Year,SumGWG,GDPValue,Name,TertiaryEd,RuleofLaw,IndShare,PopGrowth,Code
2000,227891.115,53369787319,Bangladesh,5.445,-0.891,22.279,1.952,1
2001,230501.995,53991289844,Bangladesh,6.427,-0.912,22.584,1.886,1
2002,232369.765,54724081491,Bangladesh,6.131,-0.903,22.839,1.82,1
2003,232380.005,60158929188,Bangladesh,6.178,-1.048,22.474,1.731,1
2004,230617.563,65108544250,Bangladesh,5.694,-1.02,22.78,1.615,1
2005,235259.023,69442943089,Bangladesh,6.235,-0.979,23.3,1.485,1
2006,239651.582,71819083684,Bangladesh,7.122,-0.904,24.095,1.347,1
2007,239387.22,79611888213,Bangladesh,7.678,-0.827,24.501,1.227,1
2008,248424.16,91631278239,Bangladesh,8.608,-0.75,24.727,1.146,1
2009,249060.958,1.02E+11,Bangladesh,10.521,-0.786,25.296,1.117,1
2010,251929.696,1.15E+11,Bangladesh,11.901,-0.803,24.956,1.125,1
2011,254960.253,1.29E+11,Bangladesh,13.281,-0.732,25.045,1.144,1
2012,254162.468,1.33E+11,Bangladesh,13.387,-0.929,25.31,1.154,1
2013,255259.638,1.50E+11,Bangladesh,13.414,-0.867,26.307,1.156,1
2014,256356.807,1.73E+11,Bangladesh,13.441,-0.778,26.311,1.143,1
2000,985990.202,4.68E+11,India,9.547,0.354,27.326,1.768,2
2001,1439977.074,4.85E+11,India,9.736,0.33,26.488,1.729,2
2002,1409558.446,5.15E+11,India,10.221,0.003,27.661,1.69,2
2003,1447994.53,6.08E+11,India,10.674,0.131,27.474,1.651,2
2004,1473108.722,7.09E+11,India,10.984,0.04,29.219,1.615,2
2005,1505779.837,8.20E+11,India,10.73,0.128,29.534,1.58,2
2006,1543789.825,9.40E+11,India,11.541,0.177,30.927,1.546,2
2007,1530482.075,1.22E+12,India,13.189,0.094,30.903,1.509,2
2008,1546119.592,1.20E+12,India,15.117,0.086,31.137,1.465,2
2009,1551672.07,1.34E+12,India,16.103,0.014,31.121,1.411,2
2010,1558453.67,1.68E+12,India,17.911,-0.037,30.725,1.35,2
2011,1418231.698,1.82E+12,India,22.861,-0.091,30.162,1.289,2
2012,1412704.774,1.83E+12,India,24.365,-0.072,29.399,1.231,2
2013,1447992.663,1.86E+12,India,23.89,-0.057,28.405,1.183,2
2014,1483280.552,2.04E+12,India,25.535,-0.063,27.656,1.146,2
2000,254997.768,82017743416,Pakistan,2.568,-0.756,17.548,2.647,3
2001,255070.625,79484403985,Pakistan,2.622,-0.929,17.978,2.521,3
2002,261811.16,79904985385,Pakistan,2.676,-0.778,17.673,2.417,3
2003,270364.937,91760542940,Pakistan,2.73,-0.774,17.979,2.342,3
2004,277376.657,1.08E+11,Pakistan,3.415,-0.877,19.594,2.306,3
2005,286648.75,1.20E+11,Pakistan,4.942,-0.89,19.923,2.296,3
2006,304125.221,1.37E+11,Pakistan,4.993,-0.856,19.67,2.293,3
2007,310117.934,1.52E+11,Pakistan,5.631,-0.887,19.981,2.282,3
2008,322149.126,1.70E+11,Pakistan,5.606,-0.969,21.737,2.263,3
2009,335196.296,1.68E+11,Pakistan,6.93,-0.831,19.191,2.233,3
2010,330647.539,1.77E+11,Pakistan,7.798,-0.739,19.719,2.197,3
2011,341663.496,2.14E+11,Pakistan,8.666,-0.902,20.502,2.159,3
2012,343418.652,2.24E+11,Pakistan,9.93,-0.884,21.299,2.126,3
2013,356076.768,2.31E+11,Pakistan,10.37,-0.857,20.217,2.103,3
2014,368734.883,2.44E+11,Pakistan,10.355,-0.76,20.025,2.092,3
2000,453238.675,6849321646,Myanmar,10.56,-1.534,10.009,1.16,4
2001,408354.727,6220270632,Myanmar,10.569,-1.424,10.209,1.076,4
2002,405023.244,6110632858,Myanmar,10.567,-1.714,12.068,1.005,4
2003,433111.479,7754647428,Myanmar,10.564,-1.701,13.731,0.932,4
2004,469952.678,9390855298,Myanmar,10.561,-1.74,15.398,0.859,4
2005,441355.794,10588433069,Myanmar,10.559,-1.732,17.025,0.791,4
2006,450512.183,11863016315,Myanmar,10.556,-1.533,18.51,0.715,4
2007,479146.859,15591182545,Myanmar,10.554,-1.548,19.918,0.648,4
2008,446236.964,23013015832,Myanmar,11.46,-1.542,21.664,0.619,4
2009,475762.466,29455165595,Myanmar,12.367,-1.532,23.668,0.64,4
2010,487818.872,37796052939,Myanmar,13.274,-1.548,25.577,0.695,4
2011,415852.65,54118601975,Myanmar,14.181,-1.438,29.063,0.767,4
2012,430245.406,58318677645,Myanmar,13.528,-1.355,31.86,0.826,4
2013,436682.666,60572257122,Myanmar,14.41,-1.234,32.367,0.85,4
2014,443119.927,63264892768,Myanmar,15.292,-1.186,33.489,0.823,4
2000,23077.978,16330814180,SriLanka,9.105,0.096,27.318,0.611,5
2001,18269.746,15749753805,SriLanka,9.829,0.152,26.821,0.712,5
2002,18932.383,16536535647,SriLanka,10.553,0.33,28.011,0.794,5
2003,19227.865,18881765437,SriLanka,11.278,0.245,28.425,0.844,5
2004,18328.867,20662525941,SriLanka,12.002,0.176,28.618,0.845,5
2005,19903.233,24405791045,SriLanka,12.726,0.153,30.188,0.811,5
2006,19739.854,28279814925,SriLanka,13.451,0.175,30.642,0.77,5
2007,18986.021,32350248411,SriLanka,14.175,0.13,29.92,0.739,5
2008,21009.352,40713812310,SriLanka,14.899,-0.012,29.371,0.713,5
2009,20065.198,42066217872,SriLanka,15.624,-0.107,29.671,0.696,5
2010,20898.838,56725749222,SriLanka,16.348,-0.121,26.644,0.685,5
2011,17912.99,65292753005,SriLanka,15.242,-0.122,27.996,0.673,5
2012,17490.505,68434409315,SriLanka,17.162,-0.122,30.126,0.13,5
2013,16834.305,74317806538,SriLanka,18.937,-0.277,29.163,0.78,5
2014,16178.106,79356449841,SriLanka,19.288,-0.17,28.298,0.933,5
2000,14941.13,9652436180,Yemen,10.521,-1.323,46.349,2.843,7
2001,15873.51,9861560095,Yemen,10.576,-1.46,42.402,2.883,7
2002,16542.611,10694628092,Yemen,10.631,-1.535,42.082,2.89,7
2003,18237.951,11777966673,Yemen,10.165,-1.213,43.014,2.893,7
2004,19061.851,13872791659,Yemen,9.665,-1.221,45.166,2.882,7
2005,19303.271,16746344766,Yemen,9.615,-1.259,49.011,2.862,7
2006,20034.244,19061978586,Yemen,9.241,-1.036,49.25,2.845,7
2007,21598.231,21650532264,Yemen,10.45,-0.967,49.473,2.835,7
2008,22544.425,26910851362,Yemen,10.615,-0.98,44.858,2.824,7
2009,18470.206,25130274124,Yemen,11.132,-1.087,52.798,2.812,7
2010,18725.695,30906749533,Yemen,10.573,-1.087,43.78,2.796,7
2011,18513.938,32726417212,Yemen,9.975,-1.285,46.466,2.78,7
2012,18301.351,35401341663,Yemen,10.304,-1.267,46.544,2.757,7
2013,19055.996,40415235702,Yemen,10.634,-1.177,43.881,2.717,7
2014,19810.641,43228585321,Yemen,10.964,-1.2,44.038,2.654,7
2000,108892.818,3600683040,Zambia,2.367,-0.371,23.244,2.679,8
2001,127460.083,4094480988,Zambia,2.516,-0.482,23.361,2.618,8
2002,135362.065,4193845678,Zambia,2.665,-0.311,23.876,2.581,8
2003,152026.889,4901839731,Zambia,2.814,-0.39,24.135,2.565,8
2004,154071.253,6221077675,Zambia,2.963,-0.49,25.696,2.577,8
2005,160770.261,8331870169,Zambia,3.112,-0.52,26.85,2.611,8
2006,147569.544,12756858899,Zambia,3.261,-0.54,30.396,2.641,8
2007,155402.107,14056957976,Zambia,3.41,-0.525,31.91,2.67,8
2008,163199.325,17910858638,Zambia,3.56,-0.408,30.991,2.726,8
2009,151508.092,15328342304,Zambia,3.709,-0.476,30.224,2.813,8
2010,169150.344,20265559484,Zambia,3.858,-0.49,32.239,2.915,8
2011,195575.487,23459515276,Zambia,4.007,-0.456,34.444,3.02,8
2012,200714.93,25503060420,Zambia,3.981,-0.365,32.011,3.103,8
2013,202014.26,28037239463,Zambia,4.108,-0.268,32.556,3.14,8
2014,203313.59,27141023558,Zambia,4.234,-0.237,32.944,3.121,8
2000,41409.07,13760513969,Uzbekistan,13.171,-1.275,20.23,1.384,11
2001,19161.539,11401421329,Uzbekistan,13.484,-1.225,19.952,1.266,11
2002,19671.491,9687788513,Uzbekistan,13.909,-1.477,19.389,1.224,11
2003,21702.664,10134453435,Uzbekistan,14.035,-1.31,20.446,1.164,11
2004,21913.47,12030023548,Uzbekistan,14.206,-1.318,22.306,1.154,11
2005,22118.018,14307509839,Uzbekistan,10.106,-1.462,26.012,1.163,11
2006,24742.764,17330833853,Uzbekistan,10.287,-1.447,26.838,1.22,11
2007,26251.4,22311393928,Uzbekistan,10.167,-1.222,26.863,1.423,11
2008,28486.341,29549438884,Uzbekistan,10.169,-1.166,29.065,1.605,11
2009,31944.954,33689223673,Uzbekistan,9.95,-1.322,30.353,1.687,11
2010,34473.09,49765676402,Uzbekistan,9.399,-1.416,21.23,2.823,11
2011,53940.051,60178909297,Uzbekistan,8.934,-1.446,19.778,2.684,11
2012,56957.476,67517349212,Uzbekistan,8.25,-1.29,20.428,1.472,11
2013,58865.418,73180036692,Uzbekistan,8.434,-1.227,21.295,1.562,11
2014,60773.36,80845384375,Uzbekistan,8.574,-1.13,22.071,1.687,11
2000,16269.415,32375280321,Ukraine,48.703,-1.003,31.65,-1.007,12
2001,54000.597,39309580983,Ukraine,51.867,-1.109,29.908,-1.051,12
2002,57237.788,43956369917,Ukraine,56.432,-0.808,30.216,-0.95,12
2003,53205.835,52010238716,Ukraine,60.845,-0.781,30.427,-0.811,12
2004,45654.584,67220154164,Ukraine,66.002,-0.757,29.372,-0.759,12
2005,40056.024,89239370109,Ukraine,71.112,-0.779,30.186,-0.733,12
2006,37985.807,1.12E+11,Ukraine,76.855,-0.796,30.543,-0.676,12
2007,36787.984,1.49E+11,Ukraine,80.903,-0.727,30.659,-0.597,12
2008,37722.898,1.88E+11,Ukraine,83.537,-0.681,28.083,-0.541,12
2009,31890.192,1.22E+11,Ukraine,84.198,-0.759,24.76,-0.444,12
2010,32150.417,1.41E+11,Ukraine,81.934,-0.808,25.649,-0.397,12
2011,55690.6,1.69E+11,Ukraine,83.32,-0.819,24.839,-0.36,12
2012,54256.56,1.83E+11,Ukraine,82.126,-0.783,24.266,-0.247,12
2013,55212.657,1.90E+11,Ukraine,80.071,-0.805,22.43,-0.228,12
2014,56168.754,1.34E+11,Ukraine,82.305,-0.791,22.819,-0.479,12
2000,6512.972,860521119.3,Tajikistan,18.264,-1.536,35.277,1.567,13
2001,5870.547,1080768907,Tajikistan,17.691,-1.39,36.185,1.63,13
2002,6128.419,1221120799,Tajikistan,17.803,-1.189,35.141,1.7,13
2003,6345.444,1555301496,Tajikistan,19.108,-1.028,33.116,1.769,13
